ejecutable;numElementos;tiempo
./mergesort;100000;0.131244
./mergesort;200000;0.172585
./mergesort;300000;0.258969
./mergesort;400000;0.342448
./mergesort;500000;0.422533
./heapsort;100000;0.0695819
./heapsort;200000;0.160053
./heapsort;300000;0.219326
./heapsort;400000;0.287912
./heapsort;500000;0.355209
./quicksort;100000;0.946091
./quicksort;200000;3.55127
./quicksort;300000;7.87186
./quicksort;400000;14.0732
./quicksort;500000;21.709
./insertionsort;100000;18.7265
./insertionsort;200000;83.0156
./insertionsort;300000;209.347
./insertionsort;400000;386.487
./insertionsort;500000;627.634
./mergesort;100000;0.09716
./mergesort;200000;0.185982
./mergesort;300000;0.293904
./mergesort;400000;0.381238
./mergesort;500000;0.469116
./heapsort;100000;0.0751531
./heapsort;200000;0.171906
./heapsort;300000;0.238005
./heapsort;400000;0.366656
./heapsort;500000;0.447747
./quicksort;100000;1.33604
./quicksort;200000;4.73536
./quicksort;300000;9.92978
./quicksort;400000;18.2968
./quicksort;500000;29.218
./insertionsort;100000;27.1621
./insertionsort;200000;108.439
./insertionsort;300000;226.307
./insertionsort;400000;395.844
./insertionsort;500000;641.841
./mergesort;100000;0.0861447
./mergesort;200000;0.198168
./mergesort;300000;0.377717
./mergesort;400000;0.448848
./mergesort;500000;0.56677
./heapsort;100000;0.0972644
./heapsort;200000;0.216956
./heapsort;300000;0.305418
./heapsort;400000;0.482676
./heapsort;500000;0.456008
./quicksort;100000;1.3234
./quicksort;200000;5.4786
./quicksort;300000;12.3512
./quicksort;400000;20.7828
./quicksort;500000;27.1517
./insertionsort;100000;23.861
./insertionsort;200000;103.355
./insertionsort;300000;227.237
